DATE,States,Description,Values
1/1/2004,Massachusetts,      Recreation services,8609.5
1/1/2005,Massachusetts,      Recreation services,8975.5
1/1/2006,Massachusetts,      Recreation services,9505.6
1/1/2007,Massachusetts,      Recreation services,10342.6
1/1/2008,Massachusetts,      Recreation services,10893.5
1/1/2009,Massachusetts,      Recreation services,10713.9
1/1/2010,Massachusetts,      Recreation services,11354.9
1/1/2011,Massachusetts,      Recreation services,11602
1/1/2012,Massachusetts,      Recreation services,12351.2
1/1/2013,Massachusetts,      Recreation services,12852.6
1/1/2014,Massachusetts,      Recreation services,13411.6
1/1/2015,Massachusetts,      Recreation services,14330.5
1/1/2016,Massachusetts,      Recreation services,15561.6
1/1/2017,Massachusetts,      Recreation services,16325.3
1/1/2018,Massachusetts,      Recreation services,17176.9
1/1/2019,Massachusetts,      Recreation services,17739.6
1/1/2004,Massachusetts,      Food services and accommodations,13865.2
1/1/2005,Massachusetts,      Food services and accommodations,14456.7
1/1/2006,Massachusetts,      Food services and accommodations,15150.6
1/1/2007,Massachusetts,      Food services and accommodations,15846.5
1/1/2008,Massachusetts,      Food services and accommodations,16437.2
1/1/2009,Massachusetts,      Food services and accommodations,16260.4
1/1/2010,Massachusetts,      Food services and accommodations,16932.3
1/1/2011,Massachusetts,      Food services and accommodations,17797
1/1/2012,Massachusetts,      Food services and accommodations,18660.9
1/1/2013,Massachusetts,      Food services and accommodations,19404.6
1/1/2014,Massachusetts,      Food services and accommodations,20445.7
1/1/2015,Massachusetts,      Food services and accommodations,21878.1
1/1/2016,Massachusetts,      Food services and accommodations,23037.1
1/1/2017,Massachusetts,      Food services and accommodations,24131.5
1/1/2018,Massachusetts,      Food services and accommodations,25131
1/1/2019,Massachusetts,      Food services and accommodations,26656.1
1/1/2004,Massachusetts,      Financial services and insurance,19013.2
1/1/2005,Massachusetts,      Financial services and insurance,20701.6
1/1/2006,Massachusetts,      Financial services and insurance,21646.7
1/1/2007,Massachusetts,      Financial services and insurance,22701.3
1/1/2008,Massachusetts,      Financial services and insurance,23006.2
1/1/2009,Massachusetts,      Financial services and insurance,20718.7
1/1/2010,Massachusetts,      Financial services and insurance,21747.3
1/1/2011,Massachusetts,      Financial services and insurance,22816.4
1/1/2012,Massachusetts,      Financial services and insurance,23405.9
1/1/2013,Massachusetts,      Financial services and insurance,24529.7
1/1/2014,Massachusetts,      Financial services and insurance,25987.9
1/1/2015,Massachusetts,      Financial services and insurance,27404.9
1/1/2016,Massachusetts,      Financial services and insurance,27172.8
1/1/2017,Massachusetts,      Financial services and insurance,28057
1/1/2018,Massachusetts,      Financial services and insurance,28745.4
1/1/2019,Massachusetts,      Financial services and insurance,29662.3
1/1/2004,Massachusetts,      Other services,20980.2
1/1/2005,Massachusetts,      Other services,21875
1/1/2006,Massachusetts,      Other services,23585.8
1/1/2007,Massachusetts,      Other services,24649.7
1/1/2008,Massachusetts,      Other services,25483.9
1/1/2009,Massachusetts,      Other services,25374.5
1/1/2010,Massachusetts,      Other services,25875.3
1/1/2011,Massachusetts,      Other services,26435.9
1/1/2012,Massachusetts,      Other services,27537.3
1/1/2013,Massachusetts,      Other services,27767.6
1/1/2014,Massachusetts,      Other services,29215.2
1/1/2015,Massachusetts,      Other services,30385.4
1/1/2016,Massachusetts,      Other services,31800.3
1/1/2017,Massachusetts,      Other services,33279.8
1/1/2018,Massachusetts,      Other services,35441.7
1/1/2019,Massachusetts,      Other services,36899.9
1/1/2004,Massachusetts,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),7298.1
1/1/2005,Massachusetts,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),7742.1
1/1/2006,Massachusetts,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),8944.1
1/1/2007,Massachusetts,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),8486
1/1/2008,Massachusetts,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),9397
1/1/2009,Massachusetts,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),9801
1/1/2010,Massachusetts,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),9842.4
1/1/2011,Massachusetts,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),10577.9
1/1/2012,Massachusetts,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),11871.7
1/1/2013,Massachusetts,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),12473.8
1/1/2014,Massachusetts,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),12979.9
1/1/2015,Massachusetts,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),13311.7
1/1/2016,Massachusetts,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),14025.6
1/1/2017,Massachusetts,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),14574.7
1/1/2018,Massachusetts,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),14831
1/1/2019,Massachusetts,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),14932.2
1/1/2004,Massachusetts,      Gross output of nonprofit institutions,24876.1
1/1/2005,Massachusetts,      Gross output of nonprofit institutions,26579.1
1/1/2006,Massachusetts,      Gross output of nonprofit institutions,28896.1
1/1/2007,Massachusetts,      Gross output of nonprofit institutions,29289
1/1/2008,Massachusetts,      Gross output of nonprofit institutions,30816.4
1/1/2009,Massachusetts,      Gross output of nonprofit institutions,32245.9
1/1/2010,Massachusetts,      Gross output of nonprofit institutions,33303
1/1/2011,Massachusetts,      Gross output of nonprofit institutions,34687.8
1/1/2012,Massachusetts,      Gross output of nonprofit institutions,37044.6
1/1/2013,Massachusetts,      Gross output of nonprofit institutions,38342.4
1/1/2014,Massachusetts,      Gross output of nonprofit institutions,40384.6
1/1/2015,Massachusetts,      Gross output of nonprofit institutions,41231.2
1/1/2016,Massachusetts,      Gross output of nonprofit institutions,42872
1/1/2017,Massachusetts,      Gross output of nonprofit institutions,43867.8
1/1/2018,Massachusetts,      Gross output of nonprofit institutions,44325.4
1/1/2019,Massachusetts,      Gross output of nonprofit institutions,46039.6
1/1/2004,Massachusetts,      Less: Receipts from sales of goods and services by nonprofit institutions,17578
1/1/2005,Massachusetts,      Less: Receipts from sales of goods and services by nonprofit institutions,18837
1/1/2006,Massachusetts,      Less: Receipts from sales of goods and services by nonprofit institutions,19951.9
1/1/2007,Massachusetts,      Less: Receipts from sales of goods and services by nonprofit institutions,20803.1
1/1/2008,Massachusetts,      Less: Receipts from sales of goods and services by nonprofit institutions,21419.5
1/1/2009,Massachusetts,      Less: Receipts from sales of goods and services by nonprofit institutions,22445
1/1/2010,Massachusetts,      Less: Receipts from sales of goods and services by nonprofit institutions,23460.7
1/1/2011,Massachusetts,      Less: Receipts from sales of goods and services by nonprofit institutions,24109.9
1/1/2012,Massachusetts,      Less: Receipts from sales of goods and services by nonprofit institutions,25172.9
1/1/2013,Massachusetts,      Less: Receipts from sales of goods and services by nonprofit institutions,25868.5
1/1/2014,Massachusetts,      Less: Receipts from sales of goods and services by nonprofit institutions,27404.7
1/1/2015,Massachusetts,      Less: Receipts from sales of goods and services by nonprofit institutions,27919.5
1/1/2016,Massachusetts,      Less: Receipts from sales of goods and services by nonprofit institutions,28846.3
1/1/2017,Massachusetts,      Less: Receipts from sales of goods and services by nonprofit institutions,29293.1
1/1/2018,Massachusetts,      Less: Receipts from sales of goods and services by nonprofit institutions,29494.4
1/1/2019,Massachusetts,      Less: Receipts from sales of goods and services by nonprofit institutions,31107.4
1/1/2004,North Carolina,Personal consumption expenditures,205412.3
1/1/2005,North Carolina,Personal consumption expenditures,220361.2
1/1/2006,North Carolina,Personal consumption expenditures,234152.1
1/1/2007,North Carolina,Personal consumption expenditures,248502.7
1/1/2008,North Carolina,Personal consumption expenditures,255754
1/1/2009,North Carolina,Personal consumption expenditures,253347.9
1/1/2010,North Carolina,Personal consumption expenditures,263160.2
1/1/2011,North Carolina,Personal consumption expenditures,273787.6
1/1/2012,North Carolina,Personal consumption expenditures,285401.8
1/1/2013,North Carolina,Personal consumption expenditures,295428.2
1/1/2014,North Carolina,Personal consumption expenditures,307109.7
1/1/2015,North Carolina,Personal consumption expenditures,320531.5
1/1/2016,North Carolina,Personal consumption expenditures,334898.8
1/1/2017,North Carolina,Personal consumption expenditures,351686.3
1/1/2018,North Carolina,Personal consumption expenditures,371703.8
1/1/2019,North Carolina,Personal consumption expenditures,389094.9
1/1/2004,North Carolina,  Goods,82638.4
1/1/2005,North Carolina,  Goods,88732.4
1/1/2006,North Carolina,  Goods,93252.3
1/1/2007,North Carolina,  Goods,98078.6
1/1/2008,North Carolina,  Goods,98518.2
1/1/2009,North Carolina,  Goods,92685.9
1/1/2010,North Carolina,  Goods,97303.2
1/1/2011,North Carolina,  Goods,102074.2
1/1/2012,North Carolina,  Goods,107714.7
1/1/2013,North Carolina,  Goods,111955.9
1/1/2014,North Carolina,  Goods,116094.6
1/1/2015,North Carolina,  Goods,118335.7
1/1/2016,North Carolina,  Goods,121142.4
1/1/2017,North Carolina,  Goods,125986.2
1/1/2018,North Carolina,  Goods,132622.1
1/1/2019,North Carolina,  Goods,138326
1/1/2004,North Carolina,    Durable goods,30897.5
1/1/2005,North Carolina,    Durable goods,32528.1
1/1/2006,North Carolina,    Durable goods,33280.3
1/1/2007,North Carolina,    Durable goods,34761.8
1/1/2008,North Carolina,    Durable goods,32011.9
1/1/2009,North Carolina,    Durable goods,29063.1
1/1/2010,North Carolina,    Durable goods,30011.3
1/1/2011,North Carolina,    Durable goods,31080
1/1/2012,North Carolina,    Durable goods,32941.2
1/1/2013,North Carolina,    Durable goods,34862.8
1/1/2014,North Carolina,    Durable goods,36566.6
1/1/2015,North Carolina,    Durable goods,38910.3
1/1/2016,North Carolina,    Durable goods,40531.7
1/1/2017,North Carolina,    Durable goods,42204
1/1/2018,North Carolina,    Durable goods,44503.8
1/1/2019,North Carolina,    Durable goods,46847.8
1/1/2004,North Carolina,      Motor vehicles and parts,12667.6
1/1/2005,North Carolina,      Motor vehicles and parts,12831.6
1/1/2006,North Carolina,      Motor vehicles and parts,12425.6
1/1/2007,North Carolina,      Motor vehicles and parts,12964.3
1/1/2008,North Carolina,      Motor vehicles and parts,11025.6
1/1/2009,North Carolina,      Motor vehicles and parts,10048.1
1/1/2010,North Carolina,      Motor vehicles and parts,11070.2
1/1/2011,North Carolina,      Motor vehicles and parts,11535.2
1/1/2012,North Carolina,      Motor vehicles and parts,12513.4
1/1/2013,North Carolina,      Motor vehicles and parts,13275
1/1/2014,North Carolina,      Motor vehicles and parts,14007.7
1/1/2015,North Carolina,      Motor vehicles and parts,15291.4
1/1/2016,North Carolina,      Motor vehicles and parts,15870.3
1/1/2017,North Carolina,      Motor vehicles and parts,16459.8
1/1/2018,North Carolina,      Motor vehicles and parts,17154
1/1/2019,North Carolina,      Motor vehicles and parts,17458.3
1/1/2004,North Carolina,      Furnishings and durable household equipment,7557.7
1/1/2005,North Carolina,      Furnishings and durable household equipment,8283.4
1/1/2006,North Carolina,      Furnishings and durable household equipment,8620
1/1/2007,North Carolina,      Furnishings and durable household equipment,8790.2
1/1/2008,North Carolina,      Furnishings and durable household equipment,8190.8
1/1/2009,North Carolina,      Furnishings and durable household equipment,7176
1/1/2010,North Carolina,      Furnishings and durable household equipment,7046.1
1/1/2011,North Carolina,      Furnishings and durable household equipment,7100.8
1/1/2012,North Carolina,      Furnishings and durable household equipment,7375.9
1/1/2013,North Carolina,      Furnishings and durable household equipment,7879.6
1/1/2014,North Carolina,      Furnishings and durable household equipment,8161.5
1/1/2015,North Carolina,      Furnishings and durable household equipment,8620.4
1/1/2016,North Carolina,      Furnishings and durable household equipment,9189.3
1/1/2017,North Carolina,      Furnishings and durable household equipment,9620
1/1/2018,North Carolina,      Furnishings and durable household equipment,10111.1
1/1/2019,North Carolina,      Furnishings and durable household equipment,10554.5
1/1/2004,North Carolina,      Recreational goods and vehicles,7431.2
1/1/2005,North Carolina,      Recreational goods and vehicles,7919.4
1/1/2006,North Carolina,      Recreational goods and vehicles,8376.7
1/1/2007,North Carolina,      Recreational goods and vehicles,8730.9
1/1/2008,North Carolina,      Recreational goods and vehicles,8623.1
1/1/2009,North Carolina,      Recreational goods and vehicles,7762.8
1/1/2010,North Carolina,      Recreational goods and vehicles,7686.2
1/1/2011,North Carolina,      Recreational goods and vehicles,8015.7
1/1/2012,North Carolina,      Recreational goods and vehicles,8431.5
1/1/2013,North Carolina,      Recreational goods and vehicles,8928.8
1/1/2014,North Carolina,      Recreational goods and vehicles,9372.1
1/1/2015,North Carolina,      Recreational goods and vehicles,9633
1/1/2016,North Carolina,      Recreational goods and vehicles,10025.7
1/1/2017,North Carolina,      Recreational goods and vehicles,10543.3
1/1/2018,North Carolina,      Recreational goods and vehicles,11432.5
1/1/2019,North Carolina,      Recreational goods and vehicles,12746.6
1/1/2004,North Carolina,      Other durable goods,3241
1/1/2005,North Carolina,      Other durable goods,3493.7
1/1/2006,North Carolina,      Other durable goods,3857.9
1/1/2007,North Carolina,      Other durable goods,4276.4
1/1/2008,North Carolina,      Other durable goods,4172.3
1/1/2009,North Carolina,      Other durable goods,4076.2
1/1/2010,North Carolina,      Other durable goods,4208.8
1/1/2011,North Carolina,      Other durable goods,4428.3
1/1/2012,North Carolina,      Other durable goods,4620.3
1/1/2013,North Carolina,      Other durable goods,4779.3
1/1/2014,North Carolina,      Other durable goods,5025.3
1/1/2015,North Carolina,      Other durable goods,5365.5
1/1/2016,North Carolina,      Other durable goods,5446.5
1/1/2017,North Carolina,      Other durable goods,5580.8
1/1/2018,North Carolina,      Other durable goods,5806.3
1/1/2019,North Carolina,      Other durable goods,6088.5
1/1/2004,North Carolina,    Nondurable goods,51740.9
1/1/2005,North Carolina,    Nondurable goods,56204.3
1/1/2006,North Carolina,    Nondurable goods,59972.1
1/1/2007,North Carolina,    Nondurable goods,63316.7
1/1/2008,North Carolina,    Nondurable goods,66506.4
1/1/2009,North Carolina,    Nondurable goods,63622.8
1/1/2010,North Carolina,    Nondurable goods,67291.9
1/1/2011,North Carolina,    Nondurable goods,70994.2
1/1/2012,North Carolina,    Nondurable goods,74773.5
1/1/2013,North Carolina,    Nondurable goods,77093.1
1/1/2014,North Carolina,    Nondurable goods,79528
1/1/2015,North Carolina,    Nondurable goods,79425.3
1/1/2016,North Carolina,    Nondurable goods,80610.7
1/1/2017,North Carolina,    Nondurable goods,83782.2
1/1/2018,North Carolina,    Nondurable goods,88118.3
1/1/2019,North Carolina,    Nondurable goods,91478.1
1/1/2004,North Carolina,      Food and beverages purchased for off-premises consumption,17724.6
1/1/2005,North Carolina,      Food and beverages purchased for off-premises consumption,19058
1/1/2006,North Carolina,      Food and beverages purchased for off-premises consumption,19820.8
1/1/2007,North Carolina,      Food and beverages purchased for off-premises consumption,21341.9
1/1/2008,North Carolina,      Food and beverages purchased for off-premises consumption,22555
1/1/2009,North Carolina,      Food and beverages purchased for off-premises consumption,22318.8
1/1/2010,North Carolina,      Food and beverages purchased for off-premises consumption,22801.3
1/1/2011,North Carolina,      Food and beverages purchased for off-premises consumption,23098.3
1/1/2012,North Carolina,      Food and beverages purchased for off-premises consumption,24975.6
1/1/2013,North Carolina,      Food and beverages purchased for off-premises consumption,25840.8
1/1/2014,North Carolina,      Food and beverages purchased for off-premises consumption,26795.8
1/1/2015,North Carolina,      Food and beverages purchased for off-premises consumption,27551.9
1/1/2016,North Carolina,      Food and beverages purchased for off-premises consumption,27981.1
1/1/2017,North Carolina,      Food and beverages purchased for off-premises consumption,28936.1
1/1/2018,North Carolina,      Food and beverages purchased for off-premises consumption,30068.7
1/1/2019,North Carolina,      Food and beverages purchased for off-premises consumption,31271.1
1/1/2004,North Carolina,      Clothing and footwear,7784.9
1/1/2005,North Carolina,      Clothing and footwear,8268.3
1/1/2006,North Carolina,      Clothing and footwear,8590.9
1/1/2007,North Carolina,      Clothing and footwear,8866.9
1/1/2008,North Carolina,      Clothing and footwear,8593.9
1/1/2009,North Carolina,      Clothing and footwear,8329.2
1/1/2010,North Carolina,      Clothing and footwear,8663
1/1/2011,North Carolina,      Clothing and footwear,8936.1
1/1/2012,North Carolina,      Clothing and footwear,9175.4
1/1/2013,North Carolina,      Clothing and footwear,9483
1/1/2014,North Carolina,      Clothing and footwear,9805.4
1/1/2015,North Carolina,      Clothing and footwear,10065.3
1/1/2016,North Carolina,      Clothing and footwear,10440.9
1/1/2017,North Carolina,      Clothing and footwear,10431.9
1/1/2018,North Carolina,      Clothing and footwear,10850.4
1/1/2019,North Carolina,      Clothing and footwear,11380.2
1/1/2004,North Carolina,      Gasoline and other energy goods,7476.6
1/1/2005,North Carolina,      Gasoline and other energy goods,9023.7
1/1/2006,North Carolina,      Gasoline and other energy goods,10310.2
1/1/2007,North Carolina,      Gasoline and other energy goods,10815.7
1/1/2008,North Carolina,      Gasoline and other energy goods,12296.1
1/1/2009,North Carolina,      Gasoline and other energy goods,9093.4
1/1/2010,North Carolina,      Gasoline and other energy goods,10889.1
1/1/2011,North Carolina,      Gasoline and other energy goods,13166
1/1/2012,North Carolina,      Gasoline and other energy goods,13534
1/1/2013,North Carolina,      Gasoline and other energy goods,13327.8
1/1/2014,North Carolina,      Gasoline and other energy goods,12753.5
1/1/2015,North Carolina,      Gasoline and other energy goods,9444.6
1/1/2016,North Carolina,      Gasoline and other energy goods,8500.2
1/1/2017,North Carolina,      Gasoline and other energy goods,9574.6
1/1/2018,North Carolina,      Gasoline and other energy goods,11061.3
1/1/2019,North Carolina,      Gasoline and other energy goods,10628
1/1/2004,North Carolina,      Other nondurable goods,18754.9
1/1/2005,North Carolina,      Other nondurable goods,19854.4
1/1/2006,North Carolina,      Other nondurable goods,21250.2
1/1/2007,North Carolina,      Other nondurable goods,22292.2
1/1/2008,North Carolina,      Other nondurable goods,23061.3
1/1/2009,North Carolina,      Other nondurable goods,23881.4
1/1/2010,North Carolina,      Other nondurable goods,24938.4
1/1/2011,North Carolina,      Other nondurable goods,25793.8
1/1/2012,North Carolina,      Other nondurable goods,27088.5
1/1/2013,North Carolina,      Other nondurable goods,28441.5
1/1/2014,North Carolina,      Other nondurable goods,30173.3
1/1/2015,North Carolina,      Other nondurable goods,32363.6
1/1/2016,North Carolina,      Other nondurable goods,33688.5
1/1/2017,North Carolina,      Other nondurable goods,34839.7
1/1/2018,North Carolina,      Other nondurable goods,36137.8
1/1/2019,North Carolina,      Other nondurable goods,38198.8
1/1/2004,North Carolina,  Services,122773.9
1/1/2005,North Carolina,  Services,131628.7
1/1/2006,North Carolina,  Services,140899.8
1/1/2007,North Carolina,  Services,150424.1
1/1/2008,North Carolina,  Services,157235.8
1/1/2009,North Carolina,  Services,160662
1/1/2010,North Carolina,  Services,165857
1/1/2011,North Carolina,  Services,171713.3
1/1/2012,North Carolina,  Services,177687.1
1/1/2013,North Carolina,  Services,183472.3
1/1/2014,North Carolina,  Services,191015.2
1/1/2015,North Carolina,  Services,202195.8
1/1/2016,North Carolina,  Services,213756.4
1/1/2017,North Carolina,  Services,225700.1
1/1/2018,North Carolina,  Services,239081.7
1/1/2019,North Carolina,  Services,250769
1/1/2004,North Carolina,    Household consumption expenditures (for services),122438.8
1/1/2005,North Carolina,    Household consumption expenditures (for services),131318.7
1/1/2006,North Carolina,    Household consumption expenditures (for services),140180.7
1/1/2007,North Carolina,    Household consumption expenditures (for services),149649.1
1/1/2008,North Carolina,    Household consumption expenditures (for services),155854.7
1/1/2009,North Carolina,    Household consumption expenditures (for services),159554.9
1/1/2010,North Carolina,    Household consumption expenditures (for services),164954
1/1/2011,North Carolina,    Household consumption expenditures (for services),170677.2
1/1/2012,North Carolina,    Household consumption expenditures (for services),176473.3
1/1/2013,North Carolina,    Household consumption expenditures (for services),182152.7
1/1/2014,North Carolina,    Household consumption expenditures (for services),189622.9
1/1/2015,North Carolina,    Household consumption expenditures (for services),200849.6
1/1/2016,North Carolina,    Household consumption expenditures (for services),212359
1/1/2017,North Carolina,    Household consumption expenditures (for services),224283.3
1/1/2018,North Carolina,    Household consumption expenditures (for services),237279.1
1/1/2019,North Carolina,    Household consumption expenditures (for services),249075
1/1/2004,North Carolina,      Housing and utilities,34104.2
1/1/2005,North Carolina,      Housing and utilities,36842.3
1/1/2006,North Carolina,      Housing and utilities,38974
1/1/2007,North Carolina,      Housing and utilities,41117.1
1/1/2008,North Carolina,      Housing and utilities,42788.2
1/1/2009,North Carolina,      Housing and utilities,44454
1/1/2010,North Carolina,      Housing and utilities,45897.4
1/1/2011,North Carolina,      Housing and utilities,46944.5
1/1/2012,North Carolina,      Housing and utilities,48408.3
1/1/2013,North Carolina,      Housing and utilities,50157.1
1/1/2014,North Carolina,      Housing and utilities,52767.5
1/1/2015,North Carolina,      Housing and utilities,55748.2
1/1/2016,North Carolina,      Housing and utilities,58892.4
1/1/2017,North Carolina,      Housing and utilities,61419.9
1/1/2018,North Carolina,      Housing and utilities,64858.3
1/1/2019,North Carolina,      Housing and utilities,68029.8
1/1/2004,North Carolina,      Health care,34181.7
1/1/2005,North Carolina,      Health care,36400.9
1/1/2006,North Carolina,      Health care,38710.4
1/1/2007,North Carolina,      Health care,40806.1
1/1/2008,North Carolina,      Health care,42848.4
1/1/2009,North Carolina,      Health care,45622.2
1/1/2010,North Carolina,      Health care,47009.6
1/1/2011,North Carolina,      Health care,48879.8
1/1/2012,North Carolina,      Health care,51272.5
1/1/2013,North Carolina,      Health care,52233.9
1/1/2014,North Carolina,      Health care,53379.3
1/1/2015,North Carolina,      Health care,56181.8
1/1/2016,North Carolina,      Health care,59621.4
1/1/2017,North Carolina,      Health care,63935.9
1/1/2018,North Carolina,      Health care,67761.3
1/1/2019,North Carolina,      Health care,71475.8
1/1/2004,North Carolina,      Transportation services,4646.3
1/1/2005,North Carolina,      Transportation services,4907.8
1/1/2006,North Carolina,      Transportation services,5146.1
1/1/2007,North Carolina,      Transportation services,5434.5
1/1/2008,North Carolina,      Transportation services,5396.7
1/1/2009,North Carolina,      Transportation services,5116
1/1/2010,North Carolina,      Transportation services,5305.3
1/1/2011,North Carolina,      Transportation services,5726.2
1/1/2012,North Carolina,      Transportation services,5890.6
1/1/2013,North Carolina,      Transportation services,6322.3
1/1/2014,North Carolina,      Transportation services,6715.1
1/1/2015,North Carolina,      Transportation services,7260.9
1/1/2016,North Carolina,      Transportation services,7828.6
1/1/2017,North Carolina,      Transportation services,8126.7
1/1/2018,North Carolina,      Transportation services,8645.8
1/1/2019,North Carolina,      Transportation services,9000
1/1/2004,North Carolina,      Recreation services,6756.7
1/1/2005,North Carolina,      Recreation services,7214
1/1/2006,North Carolina,      Recreation services,7910.3
1/1/2007,North Carolina,      Recreation services,8780.9
1/1/2008,North Carolina,      Recreation services,9319.1
1/1/2009,North Carolina,      Recreation services,9603
1/1/2010,North Carolina,      Recreation services,10006.2
1/1/2011,North Carolina,      Recreation services,10229.1
1/1/2012,North Carolina,      Recreation services,10867.5
1/1/2013,North Carolina,      Recreation services,11162.2
1/1/2014,North Carolina,      Recreation services,11473.8
1/1/2015,North Carolina,      Recreation services,12218.8
1/1/2016,North Carolina,      Recreation services,12997.8
1/1/2017,North Carolina,      Recreation services,13460.4
1/1/2018,North Carolina,      Recreation services,14317.5
1/1/2019,North Carolina,      Recreation services,14876.1
1/1/2004,North Carolina,      Food services and accommodations,13361
1/1/2005,North Carolina,      Food services and accommodations,14403.7
1/1/2006,North Carolina,      Food services and accommodations,15618.3
1/1/2007,North Carolina,      Food services and accommodations,16881
1/1/2008,North Carolina,      Food services and accommodations,17392.7
1/1/2009,North Carolina,      Food services and accommodations,17289.7
1/1/2010,North Carolina,      Food services and accommodations,17977.3
1/1/2011,North Carolina,      Food services and accommodations,18637.1
1/1/2012,North Carolina,      Food services and accommodations,19592.8
1/1/2013,North Carolina,      Food services and accommodations,20610.4
1/1/2014,North Carolina,      Food services and accommodations,21733.3
1/1/2015,North Carolina,      Food services and accommodations,23257.3
1/1/2016,North Carolina,      Food services and accommodations,24597.9
1/1/2017,North Carolina,      Food services and accommodations,25689.5
1/1/2018,North Carolina,      Food services and accommodations,26946.7
1/1/2019,North Carolina,      Food services and accommodations,28158.8
1/1/2004,North Carolina,      Financial services and insurance,14380.4
1/1/2005,North Carolina,      Financial services and insurance,15645.3
1/1/2006,North Carolina,      Financial services and insurance,16532.2
1/1/2007,North Carolina,      Financial services and insurance,17774
1/1/2008,North Carolina,      Financial services and insurance,18209.6
1/1/2009,North Carolina,      Financial services and insurance,17422.9
1/1/2010,North Carolina,      Financial services and insurance,18124.5
1/1/2011,North Carolina,      Financial services and insurance,18720
1/1/2012,North Carolina,      Financial services and insurance,18744.7
1/1/2013,North Carolina,      Financial services and insurance,19457.4
1/1/2014,North Carolina,      Financial services and insurance,20261.3
1/1/2015,North Carolina,      Financial services and insurance,21748.3
1/1/2016,North Carolina,      Financial services and insurance,22559.6
1/1/2017,North Carolina,      Financial services and insurance,24378.2
1/1/2018,North Carolina,      Financial services and insurance,25790.4
1/1/2019,North Carolina,      Financial services and insurance,27403.6
1/1/2004,North Carolina,      Other services,15008.6
1/1/2005,North Carolina,      Other services,15904.6
1/1/2006,North Carolina,      Other services,17289.3
1/1/2007,North Carolina,      Other services,18855.6
1/1/2008,North Carolina,      Other services,19900
1/1/2009,North Carolina,      Other services,20047.1
1/1/2010,North Carolina,      Other services,20633.8
1/1/2011,North Carolina,      Other services,21540.5
1/1/2012,North Carolina,      Other services,21696.9
1/1/2013,North Carolina,      Other services,22209.4
1/1/2014,North Carolina,      Other services,23292.5
1/1/2015,North Carolina,      Other services,24434.3
1/1/2016,North Carolina,      Other services,25861.3
1/1/2017,North Carolina,      Other services,27272.7
1/1/2018,North Carolina,      Other services,28959.2
1/1/2019,North Carolina,      Other services,30130.9
1/1/2004,North Carolina,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),335.1
1/1/2005,North Carolina,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),310.1
1/1/2006,North Carolina,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),719.1
1/1/2007,North Carolina,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),775
1/1/2008,North Carolina,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),1381
1/1/2009,North Carolina,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),1107.2
1/1/2010,North Carolina,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),903
1/1/2011,North Carolina,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),1036.1
1/1/2012,North Carolina,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),1213.9
1/1/2013,North Carolina,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),1319.5
1/1/2014,North Carolina,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),1392.3
1/1/2015,North Carolina,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),1346.1
1/1/2016,North Carolina,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),1397.4
1/1/2017,North Carolina,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),1416.8
1/1/2018,North Carolina,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),1802.6
1/1/2019,North Carolina,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),1694
1/1/2004,North Carolina,      Gross output of nonprofit institutions,14671
1/1/2005,North Carolina,      Gross output of nonprofit institutions,15865
1/1/2006,North Carolina,      Gross output of nonprofit institutions,17543
1/1/2007,North Carolina,      Gross output of nonprofit institutions,18826
1/1/2008,North Carolina,      Gross output of nonprofit institutions,19950.6
1/1/2009,North Carolina,      Gross output of nonprofit institutions,20693
1/1/2010,North Carolina,      Gross output of nonprofit institutions,21162.8
1/1/2011,North Carolina,      Gross output of nonprofit institutions,21751.5
1/1/2012,North Carolina,      Gross output of nonprofit institutions,22485.3
